signal_id,symbol,es,at,residual,regime,final_state,mt5_ticket,timestamp_generated,timestamp_triggered,timestamp_submitted,timestamp_opened,timestamp_closed,pnl_points,pnl_money
SIG_20260616_105154_EURUSD,EURUSD,0.6329365079365079,0.9186507936507936,2.4480352468019028e-05,DYNAMIC,GENERATED,,2026-06-16T10:51:54.656199,,,,,0.0,0.0
SIG_20260616_105255_EURJPY,EURJPY,0.20238095238095238,0.037698412698412696,9.774256109696349e-06,DYNAMIC,GENERATED,,2026-06-16T10:52:55.219825,,,,,0.0,0.0
SIG_20260616_105255_USDJPY,USDJPY,0.8531746031746031,0.9285714285714286,1.4268675836528891e-05,DYNAMIC,TRIGGERED,,2026-06-16T10:52:55.236657,2026-06-16T10:52:55.241601,,,,0.0,0.0
SIG_20260616_105255_GBPJPY,GBPJPY,0.6349206349206349,0.18055555555555555,1.869562990200818e-05,DYNAMIC,GENERATED,,2026-06-16T10:52:55.262198,,,,,0.0,0.0
SIG_20260616_105255_XAUUSD,XAUUSD,0.8273809523809523,0.10119047619047619,0.0006086836632187764,DYNAMIC,BLOCKED_POSITION_EXISTS,,2026-06-16T10:52:55.284621,2026-06-16T10:52:55.290946,,,,0.0,0.0
SIG_20260616_105255_EURUSD,EURUSD,0.6329365079365079,0.9186507936507936,2.4473265896391908e-05,DYNAMIC,GENERATED,,2026-06-16T10:52:55.316246,,,,,0.0,0.0
SIG_20260616_105355_EURJPY,EURJPY,0.20238095238095238,0.037698412698412696,9.773704336177899e-06,DYNAMIC,GENERATED,,2026-06-16T10:53:55.864449,,,,,0.0,0.0
SIG_20260616_105355_USDJPY,USDJPY,0.8531746031746031,0.9285714285714286,1.4264354382895842e-05,DYNAMIC,TRIGGERED,,2026-06-16T10:53:55.892250,2026-06-16T10:53:55.898349,,,,0.0,0.0
SIG_20260616_105355_GBPJPY,GBPJPY,0.6349206349206349,0.18055555555555555,1.869562990200818e-05,DYNAMIC,GENERATED,,2026-06-16T10:53:55.924444,,,,,0.0,0.0
SIG_20260616_105355_XAUUSD,XAUUSD,0.8273809523809523,0.10119047619047619,0.0006089226445149306,DYNAMIC,BLOCKED_POSITION_EXISTS,,2026-06-16T10:53:55.943165,2026-06-16T10:53:55.946636,,,,0.0,0.0
SIG_20260616_105355_EURUSD,EURUSD,0.6329365079365079,0.9186507936507936,2.4471475689586927e-05,DYNAMIC,GENERATED,,2026-06-16T10:53:55.976298,,,,,0.0,0.0
SIG_20260616_105456_EURJPY,EURJPY,0.20238095238095238,0.037698412698412696,9.774256109696349e-06,DYNAMIC,GENERATED,,2026-06-16T10:54:56.522962,,,,,0.0,0.0
SIG_20260616_105456_USDJPY,USDJPY,0.8531746031746031,0.9285714285714286,1.4265717016619987e-05,DYNAMIC,TRIGGERED,,2026-06-16T10:54:56.550056,2026-06-16T10:54:56.550385,,,,0.0,0.0
SIG_20260616_105456_GBPJPY,GBPJPY,0.6369047619047619,0.18055555555555555,1.8697646940489244e-05,DYNAMIC,GENERATED,,2026-06-16T10:54:56.583360,,,,,0.0,0.0
SIG_20260616_105456_XAUUSD,XAUUSD,0.8273809523809523,0.10119047619047619,0.0006084462312617583,DYNAMIC,BLOCKED_POSITION_EXISTS,,2026-06-16T10:54:56.605488,2026-06-16T10:54:56.613484,,,,0.0,0.0
SIG_20260616_105456_EURUSD,EURUSD,0.6329365079365079,0.9186507936507936,2.447229619529482e-05,DYNAMIC,GENERATED,,2026-06-16T10:54:56.632950,,,,,0.0,0.0
SIG_20260616_105557_EURJPY,EURJPY,0.20238095238095238,0.037698412698412696,9.772397551611979e-06,DYNAMIC,GENERATED,,2026-06-16T10:55:57.160522,,,,,0.0,0.0
SIG_20260616_105557_USDJPY,USDJPY,0.8531746031746031,0.9285714285714286,1.4253141210179875e-05,DYNAMIC,TRIGGERED,,2026-06-16T10:55:57.188761,2026-06-16T10:55:57.197264,,,,0.0,0.0
SIG_20260616_105557_GBPJPY,GBPJPY,0.6329365079365079,0.18055555555555555,1.8664396249168944e-05,DYNAMIC,GENERATED,,2026-06-16T10:55:57.222568,,,,,0.0,0.0
SIG_20260616_105557_XAUUSD,XAUUSD,0.8273809523809523,0.10119047619047619,0.0006082661035964141,DYNAMIC,BLOCKED_POSITION_EXISTS,,2026-06-16T10:55:57.242100,2026-06-16T10:55:57.242100,,,,0.0,0.0
SIG_20260616_105557_EURUSD,EURUSD,0.6329365079365079,0.9186507936507936,2.4471475689586927e-05,DYNAMIC,GENERATED,,2026-06-16T10:55:57.270651,,,,,0.0,0.0
SIG_20260616_105657_EURJPY,EURJPY,0.20238095238095238,0.037698412698412696,9.771381014614551e-06,DYNAMIC,GENERATED,,2026-06-16T10:56:57.832021,,,,,0.0,0.0
SIG_20260616_105657_USDJPY,USDJPY,0.8531746031746031,0.9285714285714286,1.4254075710561453e-05,DYNAMIC,TRIGGERED,,2026-06-16T10:56:57.859060,2026-06-16T10:56:57.866001,,,,0.0,0.0
SIG_20260616_105657_GBPJPY,GBPJPY,0.6349206349206349,0.18055555555555555,1.867194479441642e-05,DYNAMIC,GENERATED,,2026-06-16T10:56:57.891971,,,,,0.0,0.0
SIG_20260616_105657_XAUUSD,XAUUSD,0.8273809523809523,0.10119047619047619,0.0006082366338162034,DYNAMIC,BLOCKED_POSITION_EXISTS,,2026-06-16T10:56:57.913792,2026-06-16T10:56:57.922509,,,,0.0,0.0
SIG_20260616_105657_EURUSD,EURUSD,0.6329365079365079,0.9186507936507936,2.4470282248876656e-05,DYNAMIC,GENERATED,,2026-06-16T10:56:57.947823,,,,,0.0,0.0
SIG_20260616_105758_EURJPY,EURJPY,0.20238095238095238,0.037698412698412696,9.775533885286736e-06,DYNAMIC,GENERATED,,2026-06-16T10:57:58.574380,,,,,0.0,0.0
SIG_20260616_105758_USDJPY,USDJPY,0.8531746031746031,0.9285714285714286,1.4254075710561453e-05,DYNAMIC,BLOCKED_SPREAD,,2026-06-16T10:57:58.616344,2026-06-16T10:57:58.621755,,,,0.0,0.0
SIG_20260616_105758_GBPJPY,GBPJPY,0.6349206349206349,0.18055555555555555,1.8686195172500222e-05,DYNAMIC,GENERATED,,2026-06-16T10:57:58.669491,,,,,0.0,0.0
SIG_20260616_105758_XAUUSD,XAUUSD,0.8273809523809523,0.10119047619047619,0.0006086675423900949,DYNAMIC,BLOCKED_POSITION_EXISTS,,2026-06-16T10:57:58.704475,2026-06-16T10:57:58.714515,,,,0.0,0.0
SIG_20260616_105758_EURUSD,EURUSD,0.6329365079365079,0.9186507936507936,2.4469610956594966e-05,DYNAMIC,GENERATED,,2026-06-16T10:57:58.748579,,,,,0.0,0.0
SIG_20260616_105859_EURJPY,EURJPY,0.20238095238095238,0.037698412698412696,9.774865959712268e-06,DYNAMIC,GENERATED,,2026-06-16T10:58:59.528413,,,,,0.0,0.0
SIG_20260616_105859_USDJPY,USDJPY,0.8531746031746031,0.9285714285714286,1.4255594228611946e-05,DYNAMIC,TRIGGERED,,2026-06-16T10:58:59.563733,2026-06-16T10:58:59.563733,,,,0.0,0.0
SIG_20260616_105859_GBPJPY,GBPJPY,0.6349206349206349,0.18055555555555555,1.8686195172500222e-05,DYNAMIC,GENERATED,,2026-06-16T10:58:59.595542,,,,,0.0,0.0
SIG_20260616_105859_XAUUSD,XAUUSD,0.8273809523809523,0.10119047619047619,0.000608836436887741,DYNAMIC,BLOCKED_POSITION_EXISTS,,2026-06-16T10:58:59.628382,2026-06-16T10:58:59.643167,,,,0.0,0.0
SIG_20260616_105859_EURUSD,EURUSD,0.6329365079365079,0.9186507936507936,2.4469610956594966e-05,DYNAMIC,GENERATED,,2026-06-16T10:58:59.690860,,,,,0.0,0.0
SIG_20260616_110000_EURJPY,EURJPY,0.20238095238095238,0.037698412698412696,9.774256109696349e-06,DYNAMIC,GENERATED,,2026-06-16T11:00:00.457205,,,,,0.0,0.0
SIG_20260616_110000_USDJPY,USDJPY,0.8531746031746031,0.9285714285714286,1.4253258024792817e-05,DYNAMIC,TRIGGERED,,2026-06-16T11:00:00.477276,2026-06-16T11:00:00.477276,,,,0.0,0.0
SIG_20260616_110000_GBPJPY,GBPJPY,0.6349206349206349,0.18055555555555555,1.8687995387995884e-05,DYNAMIC,GENERATED,,2026-06-16T11:00:00.504451,,,,,0.0,0.0
SIG_20260616_110000_XAUUSD,XAUUSD,0.8273809523809523,0.10119047619047619,0.0006096950488141102,DYNAMIC,BLOCKED_POSITION_EXISTS,,2026-06-16T11:00:00.536254,2026-06-16T11:00:00.536254,,,,0.0,0.0
SIG_20260616_110000_EURUSD,EURUSD,0.6329365079365079,0.9186507936507936,2.4470804292951536e-05,DYNAMIC,GENERATED,,2026-06-16T11:00:00.552021,,,,,0.0,0.0
SIG_20260616_110101_EURJPY,EURJPY,0.20238095238095238,0.037698412698412696,9.774865959712268e-06,DYNAMIC,GENERATED,,2026-06-16T11:01:01.356815,,,,,0.0,0.0
SIG_20260616_110101_USDJPY,USDJPY,0.8531746031746031,0.9285714285714286,1.4253452714032617e-05,DYNAMIC,TRIGGERED,,2026-06-16T11:01:01.402245,2026-06-16T11:01:01.404843,,,,0.0,0.0
SIG_20260616_110101_GBPJPY,GBPJPY,0.6349206349206349,0.18055555555555555,1.8691725915807758e-05,DYNAMIC,GENERATED,,2026-06-16T11:01:01.436686,,,,,0.0,0.0
SIG_20260616_110101_XAUUSD,XAUUSD,0.8273809523809523,0.10119047619047619,0.0006095620216032089,DYNAMIC,BLOCKED_POSITION_EXISTS,,2026-06-16T11:01:01.468442,2026-06-16T11:01:01.484499,,,,0.0,0.0
SIG_20260616_110101_EURUSD,EURUSD,0.6329365079365079,0.9186507936507936,2.4470804292951536e-05,DYNAMIC,GENERATED,,2026-06-16T11:01:01.532042,,,,,0.0,0.0
SIG_20260616_110202_EURJPY,EURJPY,0.20238095238095238,0.037698412698412696,9.773704336177899e-06,DYNAMIC,GENERATED,,2026-06-16T11:02:02.387067,,,,,0.0,0.0
SIG_20260616_110202_USDJPY,USDJPY,0.8531746031746031,0.9285714285714286,1.4257814186404097e-05,DYNAMIC,TRIGGERED,,2026-06-16T11:02:02.417063,2026-06-16T11:02:02.432835,,,,0.0,0.0
SIG_20260616_110202_GBPJPY,GBPJPY,0.6349206349206349,0.18055555555555555,1.867057827033584e-05,DYNAMIC,GENERATED,,2026-06-16T11:02:02.470172,,,,,0.0,0.0
SIG_20260616_110202_XAUUSD,XAUUSD,0.8273809523809523,0.10119047619047619,0.0006095090888326091,DYNAMIC,BLOCKED_POSITION_EXISTS,,2026-06-16T11:02:02.505196,2026-06-16T11:02:02.513608,,,,0.0,0.0
SIG_20260616_110202_EURUSD,EURUSD,0.6329365079365079,0.9186507936507936,2.4484228064609263e-05,DYNAMIC,GENERATED,,2026-06-16T11:02:02.534008,,,,,0.0,0.0
SIG_20260616_110303_EURJPY,EURJPY,0.20238095238095238,0.037698412698412696,9.773704336177899e-06,DYNAMIC,GENERATED,,2026-06-16T11:03:03.332933,,,,,0.0,0.0
SIG_20260616_110303_USDJPY,USDJPY,0.8531746031746031,0.9285714285714286,1.4254504119903119e-05,DYNAMIC,TRIGGERED,,2026-06-16T11:03:03.382057,2026-06-16T11:03:03.396014,,,,0.0,0.0
SIG_20260616_110303_GBPJPY,GBPJPY,0.6329365079365079,0.18055555555555555,1.8663289969024927e-05,DYNAMIC,GENERATED,,2026-06-16T11:03:03.444019,,,,,0.0,0.0
SIG_20260616_110303_XAUUSD,XAUUSD,0.8273809523809523,0.10119047619047619,0.0006079814824505063,DYNAMIC,BLOCKED_POSITION_EXISTS,,2026-06-16T11:03:03.475400,2026-06-16T11:03:03.491154,,,,0.0,0.0
SIG_20260616_110303_EURUSD,EURUSD,0.6329365079365079,0.9186507936507936,2.447565196104628e-05,DYNAMIC,GENERATED,,2026-06-16T11:03:03.539047,,,,,0.0,0.0
SIG_20260616_110404_EURJPY,EURJPY,0.20238095238095238,0.037698412698412696,9.772078025857707e-06,DYNAMIC,GENERATED,,2026-06-16T11:04:04.474580,,,,,0.0,0.0
SIG_20260616_110404_USDJPY,USDJPY,0.8531746031746031,0.9285714285714286,1.4254504119903119e-05,DYNAMIC,TRIGGERED,,2026-06-16T11:04:04.522206,2026-06-16T11:04:04.537862,,,,0.0,0.0
SIG_20260616_110404_GBPJPY,GBPJPY,0.6349206349206349,0.18055555555555555,1.866797534020391e-05,DYNAMIC,GENERATED,,2026-06-16T11:04:04.585494,,,,,0.0,0.0
SIG_20260616_110404_XAUUSD,XAUUSD,0.8273809523809523,0.10119047619047619,0.0006080296800379265,DYNAMIC,BLOCKED_SPREAD,,2026-06-16T11:04:04.617669,2026-06-16T11:04:04.636720,2026-06-16T11:04:04.649441,,,0.0,0.0
SIG_20260616_110404_EURUSD,EURUSD,0.6329365079365079,0.9186507936507936,2.4473265454505173e-05,DYNAMIC,GENERATED,,2026-06-16T11:04:04.713086,,,,,0.0,0.0
SIG_20260616_110505_EURJPY,EURJPY,0.20238095238095238,0.037698412698412696,9.772078025857707e-06,DYNAMIC,GENERATED,,2026-06-16T11:05:05.606331,,,,,0.0,0.0
SIG_20260616_110505_USDJPY,USDJPY,0.8531746031746031,0.9285714285714286,1.4254504119903119e-05,DYNAMIC,TRIGGERED,,2026-06-16T11:05:05.644172,2026-06-16T11:05:05.669179,,,,0.0,0.0
SIG_20260616_110505_GBPJPY,GBPJPY,0.6349206349206349,0.18055555555555555,1.866797534020391e-05,DYNAMIC,GENERATED,,2026-06-16T11:05:05.700912,,,,,0.0,0.0
SIG_20260616_110505_XAUUSD,XAUUSD,0.8273809523809523,0.10119047619047619,0.0006080296800379265,DYNAMIC,BLOCKED_SPREAD,,2026-06-16T11:05:05.732625,2026-06-16T11:05:05.766378,2026-06-16T11:05:05.766378,,,0.0,0.0
SIG_20260616_110505_EURUSD,EURUSD,0.6329365079365079,0.9186507936507936,2.4473265454505173e-05,DYNAMIC,GENERATED,,2026-06-16T11:05:05.843708,,,,,0.0,0.0
SIG_20260616_110606_EURJPY,EURJPY,0.20238095238095238,0.037698412698412696,9.772078025857707e-06,DYNAMIC,GENERATED,,2026-06-16T11:06:06.640069,,,,,0.0,0.0
SIG_20260616_110606_USDJPY,USDJPY,0.8531746031746031,0.9285714285714286,1.4254504119903119e-05,DYNAMIC,TRIGGERED,,2026-06-16T11:06:06.687589,2026-06-16T11:06:06.719393,,,,0.0,0.0
SIG_20260616_110606_GBPJPY,GBPJPY,0.6349206349206349,0.18055555555555555,1.866797534020391e-05,DYNAMIC,GENERATED,,2026-06-16T11:06:06.751244,,,,,0.0,0.0
SIG_20260616_110606_XAUUSD,XAUUSD,0.8273809523809523,0.10119047619047619,0.0006080296800379265,DYNAMIC,BLOCKED_SPREAD,,2026-06-16T11:06:06.782769,2026-06-16T11:06:06.809076,2026-06-16T11:06:06.814652,,,0.0,0.0
SIG_20260616_110606_EURUSD,EURUSD,0.6329365079365079,0.9186507936507936,2.4473265454505173e-05,DYNAMIC,GENERATED,,2026-06-16T11:06:06.893821,,,,,0.0,0.0
SIG_20260616_110707_EURJPY,EURJPY,0.20238095238095238,0.037698412698412696,9.772078025857707e-06,DYNAMIC,GENERATED,,2026-06-16T11:07:07.820641,,,,,0.0,0.0
SIG_20260616_110707_USDJPY,USDJPY,0.8531746031746031,0.9285714285714286,1.4254504119903119e-05,DYNAMIC,TRIGGERED,,2026-06-16T11:07:07.861187,2026-06-16T11:07:07.886600,,,,0.0,0.0
SIG_20260616_110707_GBPJPY,GBPJPY,0.6349206349206349,0.18055555555555555,1.866797534020391e-05,DYNAMIC,GENERATED,,2026-06-16T11:07:07.913710,,,,,0.0,0.0
SIG_20260616_110707_XAUUSD,XAUUSD,0.8273809523809523,0.10119047619047619,0.0006080296800379265,DYNAMIC,BLOCKED_SPREAD,,2026-06-16T11:07:07.940463,2026-06-16T11:07:07.951673,2026-06-16T11:07:07.958352,,,0.0,0.0
SIG_20260616_110708_EURUSD,EURUSD,0.6329365079365079,0.9186507936507936,2.4473265454505173e-05,DYNAMIC,GENERATED,,2026-06-16T11:07:08.010894,,,,,0.0,0.0
SIG_20260616_110808_EURJPY,EURJPY,0.20238095238095238,0.037698412698412696,9.772078025857707e-06,DYNAMIC,GENERATED,,2026-06-16T11:08:08.850226,,,,,0.0,0.0
SIG_20260616_110808_USDJPY,USDJPY,0.8531746031746031,0.9285714285714286,1.4254504119903119e-05,DYNAMIC,TRIGGERED,,2026-06-16T11:08:08.904984,2026-06-16T11:08:08.924162,,,,0.0,0.0
SIG_20260616_110808_GBPJPY,GBPJPY,0.6349206349206349,0.18055555555555555,1.866797534020391e-05,DYNAMIC,GENERATED,,2026-06-16T11:08:08.954985,,,,,0.0,0.0
SIG_20260616_110808_XAUUSD,XAUUSD,0.8273809523809523,0.10119047619047619,0.0006080296800379265,DYNAMIC,BLOCKED_SPREAD,,2026-06-16T11:08:08.985948,2026-06-16T11:08:09.023167,2026-06-16T11:08:09.038053,,,0.0,0.0
SIG_20260616_110809_EURUSD,EURUSD,0.6329365079365079,0.9186507936507936,2.4473265454505173e-05,DYNAMIC,GENERATED,,2026-06-16T11:08:09.104981,,,,,0.0,0.0
SIG_20260616_110909_EURJPY,EURJPY,0.20238095238095238,0.037698412698412696,9.772078025857707e-06,DYNAMIC,GENERATED,,2026-06-16T11:09:09.968937,,,,,0.0,0.0
SIG_20260616_110910_USDJPY,USDJPY,0.8531746031746031,0.9285714285714286,1.4254504119903119e-05,DYNAMIC,TRIGGERED,,2026-06-16T11:09:10.000665,2026-06-16T11:09:10.032302,,,,0.0,0.0
SIG_20260616_110910_GBPJPY,GBPJPY,0.6349206349206349,0.18055555555555555,1.866797534020391e-05,DYNAMIC,GENERATED,,2026-06-16T11:09:10.079993,,,,,0.0,0.0
SIG_20260616_110910_XAUUSD,XAUUSD,0.8273809523809523,0.10119047619047619,0.0006080296800379265,DYNAMIC,BLOCKED_SPREAD,,2026-06-16T11:09:10.130030,2026-06-16T11:09:10.143895,2026-06-16T11:09:10.159711,,,0.0,0.0
SIG_20260616_110910_EURUSD,EURUSD,0.6329365079365079,0.9186507936507936,2.4473265454505173e-05,DYNAMIC,GENERATED,,2026-06-16T11:09:10.223370,,,,,0.0,0.0
SIG_20260616_111011_EURJPY,EURJPY,0.20238095238095238,0.037698412698412696,9.772078025857707e-06,DYNAMIC,GENERATED,,2026-06-16T11:10:11.091237,,,,,0.0,0.0
SIG_20260616_111011_USDJPY,USDJPY,0.8531746031746031,0.9285714285714286,1.4254504119903119e-05,DYNAMIC,TRIGGERED,,2026-06-16T11:10:11.142301,2026-06-16T11:10:11.154742,,,,0.0,0.0
SIG_20260616_111011_GBPJPY,GBPJPY,0.6349206349206349,0.18055555555555555,1.866797534020391e-05,DYNAMIC,GENERATED,,2026-06-16T11:10:11.201976,,,,,0.0,0.0
SIG_20260616_111011_XAUUSD,XAUUSD,0.8273809523809523,0.10119047619047619,0.0006080296800379265,DYNAMIC,BLOCKED_SPREAD,,2026-06-16T11:10:11.232947,2026-06-16T11:10:11.266362,2026-06-16T11:10:11.274902,,,0.0,0.0
SIG_20260616_111011_EURUSD,EURUSD,0.6329365079365079,0.9186507936507936,2.4473265454505173e-05,DYNAMIC,GENERATED,,2026-06-16T11:10:11.344256,,,,,0.0,0.0
SIG_20260616_111112_EURJPY,EURJPY,0.20238095238095238,0.037698412698412696,9.772078025857707e-06,DYNAMIC,GENERATED,,2026-06-16T11:11:12.219408,,,,,0.0,0.0
SIG_20260616_111112_USDJPY,USDJPY,0.8531746031746031,0.9285714285714286,1.4254504119903119e-05,DYNAMIC,TRIGGERED,,2026-06-16T11:11:12.258205,2026-06-16T11:11:12.273908,,,,0.0,0.0
SIG_20260616_111112_GBPJPY,GBPJPY,0.6349206349206349,0.18055555555555555,1.866797534020391e-05,DYNAMIC,GENERATED,,2026-06-16T11:11:12.321540,,,,,0.0,0.0
SIG_20260616_111112_XAUUSD,XAUUSD,0.8273809523809523,0.10119047619047619,0.0006080296800379265,DYNAMIC,BLOCKED_SPREAD,,2026-06-16T11:11:12.369195,2026-06-16T11:11:12.386180,2026-06-16T11:11:12.401233,,,0.0,0.0
SIG_20260616_111112_EURUSD,EURUSD,0.6329365079365079,0.9186507936507936,2.4473265454505173e-05,DYNAMIC,GENERATED,,2026-06-16T11:11:12.480457,,,,,0.0,0.0
SIG_20260616_111213_EURJPY,EURJPY,0.20238095238095238,0.037698412698412696,9.772078025857707e-06,DYNAMIC,GENERATED,,2026-06-16T11:12:13.398570,,,,,0.0,0.0
SIG_20260616_111213_USDJPY,USDJPY,0.8531746031746031,0.9285714285714286,1.4254504119903119e-05,DYNAMIC,TRIGGERED,,2026-06-16T11:12:13.440987,2026-06-16T11:12:13.466808,,,,0.0,0.0
SIG_20260616_111213_GBPJPY,GBPJPY,0.6349206349206349,0.18055555555555555,1.866797534020391e-05,DYNAMIC,GENERATED,,2026-06-16T11:12:13.508727,,,,,0.0,0.0
SIG_20260616_111213_XAUUSD,XAUUSD,0.8273809523809523,0.10119047619047619,0.0006080296800379265,DYNAMIC,BLOCKED_SPREAD,,2026-06-16T11:12:13.541181,2026-06-16T11:12:13.576668,2026-06-16T11:12:13.588266,,,0.0,0.0
SIG_20260616_111213_EURUSD,EURUSD,0.6329365079365079,0.9186507936507936,2.4473265454505173e-05,DYNAMIC,GENERATED,,2026-06-16T11:12:13.667291,,,,,0.0,0.0
SIG_20260616_111314_EURJPY,EURJPY,0.20238095238095238,0.037698412698412696,9.772078025857707e-06,DYNAMIC,GENERATED,,2026-06-16T11:13:14.380939,,,,,0.0,0.0
SIG_20260616_111314_USDJPY,USDJPY,0.8531746031746031,0.9285714285714286,1.4254504119903119e-05,DYNAMIC,TRIGGERED,,2026-06-16T11:13:14.406305,2026-06-16T11:13:14.425142,,,,0.0,0.0
SIG_20260616_111314_GBPJPY,GBPJPY,0.6349206349206349,0.18055555555555555,1.866797534020391e-05,DYNAMIC,GENERATED,,2026-06-16T11:13:14.450511,,,,,0.0,0.0
SIG_20260616_111314_XAUUSD,XAUUSD,0.8273809523809523,0.10119047619047619,0.0006080296800379265,DYNAMIC,BLOCKED_SPREAD,,2026-06-16T11:13:14.475660,2026-06-16T11:13:14.489552,2026-06-16T11:13:14.500091,,,0.0,0.0
SIG_20260616_111314_EURUSD,EURUSD,0.6329365079365079,0.9186507936507936,2.4473265454505173e-05,DYNAMIC,GENERATED,,2026-06-16T11:13:14.551313,,,,,0.0,0.0
SIG_20260616_111415_EURJPY,EURJPY,0.20238095238095238,0.037698412698412696,9.775533885286736e-06,DYNAMIC,GENERATED,,2026-06-16T11:14:15.158556,,,,,0.0,0.0
SIG_20260616_111415_USDJPY,USDJPY,0.8531746031746031,0.9285714285714286,1.4268675836528891e-05,DYNAMIC,TRIGGERED,,2026-06-16T11:14:15.180707,2026-06-16T11:14:15.191849,,,,0.0,0.0
SIG_20260616_111415_GBPJPY,GBPJPY,0.6329365079365079,0.18055555555555555,1.8666738935364422e-05,DYNAMIC,GENERATED,,2026-06-16T11:14:15.213823,,,,,0.0,0.0
SIG_20260616_111415_XAUUSD,XAUUSD,0.8273809523809523,0.10119047619047619,0.0006089669773292807,DYNAMIC,POSITION_CLOSED,57098634175,2026-06-16T11:14:15.241793,2026-06-16T11:14:15.259560,2026-06-16T11:14:15.270714,2026-06-16T11:14:15.688118,2026-06-16T15:19:18.101652,245099.99999999307,147.9
SIG_20260616_111415_EURUSD,EURUSD,0.6329365079365079,0.9186507936507936,2.4475652900216596e-05,DYNAMIC,GENERATED,,2026-06-16T11:14:15.720590,,,,,0.0,0.0
SIG_20260616_111516_EURJPY,EURJPY,0.20238095238095238,0.037698412698412696,9.771816668945033e-06,DYNAMIC,GENERATED,,2026-06-16T11:15:16.337458,,,,,0.0,0.0
SIG_20260616_111516_USDJPY,USDJPY,0.8531746031746031,0.9285714285714286,1.4264354382895842e-05,DYNAMIC,TRIGGERED,,2026-06-16T11:15:16.367383,2026-06-16T11:15:16.382946,,,,0.0,0.0
SIG_20260616_111516_GBPJPY,GBPJPY,0.6329365079365079,0.18055555555555555,1.8652855773841355e-05,DYNAMIC,GENERATED,,2026-06-16T11:15:16.403790,,,,,0.0,0.0
SIG_20260616_111516_XAUUSD,XAUUSD,0.8273809523809523,0.10119047619047619,0.0006086291918646737,DYNAMIC,BLOCKED_POSITION_EXISTS,,2026-06-16T11:15:16.436996,2026-06-16T11:15:16.451771,,,,0.0,0.0
SIG_20260616_111516_EURUSD,EURUSD,0.6329365079365079,0.9186507936507936,2.448870763665999e-05,DYNAMIC,GENERATED,,2026-06-16T11:15:16.481927,,,,,0.0,0.0
SIG_20260616_111617_EURJPY,EURJPY,0.20238095238095238,0.037698412698412696,9.776260573215724e-06,DYNAMIC,GENERATED,,2026-06-16T11:16:17.071631,,,,,0.0,0.0
SIG_20260616_111617_USDJPY,USDJPY,0.8531746031746031,0.9285714285714286,1.425501018810438e-05,DYNAMIC,BLOCKED_SPREAD,,2026-06-16T11:16:17.092320,2026-06-16T11:16:17.107108,,,,0.0,0.0
SIG_20260616_111617_GBPJPY,GBPJPY,0.6329365079365079,0.18055555555555555,1.8650078900987028e-05,DYNAMIC,GENERATED,,2026-06-16T11:16:17.142225,,,,,0.0,0.0
SIG_20260616_111617_XAUUSD,XAUUSD,0.8273809523809523,0.10119047619047619,0.0006091915663983044,DYNAMIC,BLOCKED_POSITION_EXISTS,,2026-06-16T11:16:17.171933,2026-06-16T11:16:17.187294,,,,0.0,0.0
SIG_20260616_111617_EURUSD,EURUSD,0.6329365079365079,0.9186507936507936,2.448423159970303e-05,DYNAMIC,GENERATED,,2026-06-16T11:16:17.211196,,,,,0.0,0.0
SIG_20260616_111717_EURJPY,EURJPY,0.20238095238095238,0.037698412698412696,9.773210800368944e-06,DYNAMIC,GENERATED,,2026-06-16T11:17:17.784380,,,,,0.0,0.0
SIG_20260616_111717_USDJPY,USDJPY,0.8531746031746031,0.9285714285714286,1.42719460500035e-05,DYNAMIC,TRIGGERED,,2026-06-16T11:17:17.806963,2026-06-16T11:17:17.822214,,,,0.0,0.0
SIG_20260616_111717_GBPJPY,GBPJPY,0.6329365079365079,0.18055555555555555,1.8651489049921526e-05,DYNAMIC,GENERATED,,2026-06-16T11:17:17.846769,,,,,0.0,0.0
SIG_20260616_111717_XAUUSD,XAUUSD,0.8273809523809523,0.10119047619047619,0.0006091295496369461,DYNAMIC,BLOCKED_POSITION_EXISTS,,2026-06-16T11:17:17.869335,2026-06-16T11:17:17.886442,,,,0.0,0.0
SIG_20260616_111717_EURUSD,EURUSD,0.6329365079365079,0.9186507936507936,2.4502509392629508e-05,DYNAMIC,GENERATED,,2026-06-16T11:17:17.919173,,,,,0.0,0.0
SIG_20260616_111818_EURJPY,EURJPY,0.20238095238095238,0.037698412698412696,9.771613362547302e-06,DYNAMIC,GENERATED,,2026-06-16T11:18:18.592843,,,,,0.0,0.0
SIG_20260616_111818_USDJPY,USDJPY,0.8531746031746031,0.9285714285714286,1.4290515193460322e-05,DYNAMIC,TRIGGERED,,2026-06-16T11:18:18.619326,2026-06-16T11:18:18.651083,,,,0.0,0.0
SIG_20260616_111818_GBPJPY,GBPJPY,0.6329365079365079,0.18055555555555555,1.864981855905214e-05,DYNAMIC,GENERATED,,2026-06-16T11:18:18.685084,,,,,0.0,0.0
SIG_20260616_111818_XAUUSD,XAUUSD,0.8273809523809523,0.10119047619047619,0.0006088560872987902,DYNAMIC,BLOCKED_POSITION_EXISTS,,2026-06-16T11:18:18.722395,2026-06-16T11:18:18.743796,,,,0.0,0.0
SIG_20260616_111818_EURUSD,EURUSD,0.6349206349206349,0.9186507936507936,2.4516237335178617e-05,DYNAMIC,GENERATED,,2026-06-16T11:18:18.777325,,,,,0.0,0.0
